"","Weir","Trap_Year","Species","Trap Mort","DOA","Killed","total_morts"
"1","Freezeout Creek Weir",2016,"Steelhead",1,7,0,8
"2","Freezeout Creek Weir",2015,"Rainbow Trout",2,1,0,3
"3","Freezeout Creek Weir",2015,"Steelhead",0,2,0,2
"4","Freezeout Creek Weir",2014,"Steelhead",0,4,0,4
"5","Gumboot Creek Weir",2017,"Steelhead",0,1,0,1
"6","Gumboot Creek Weir",2016,"Steelhead",0,1,0,1
"7","Gumboot Creek Weir",2015,"Steelhead",0,2,0,2
"8","Gumboot Creek Weir",2014,"Steelhead",1,5,0,6
"9","Imnaha River Weir",2015,"Steelhead",0,5,0,5
"10","Johnson Creek Weir",2017,"Chinook",0,0,13,13
"11","Johnson Creek Weir",2016,"Chinook",0,0,10,10
"12","Johnson Creek Weir",2015,"Chinook",0,0,25,25
"13","Johnson Creek Weir",2015,"Steelhead",0,14,0,14
"14","Johnson Creek Weir",2014,"Chinook",1,0,15,16
"15","Johnson Creek Weir",2013,"Chinook",1,0,14,15
"16","Johnson Creek Weir",2013,"Steelhead",0,2,0,2
"17","Johnson Creek Weir",2012,"Chinook",1,0,13,14
"18","Johnson Creek Weir",2012,"Steelhead",0,1,0,1
"19","Johnson Creek Weir",2011,"Chinook",1,0,158,159
"20","Johnson Creek Weir",2010,"Chinook",0,0,36,36
"21","Johnson Creek Weir",2010,"Steelhead",0,2,0,2
"22","Johnson Creek Weir",2009,"Chinook",5,0,27,32
"23","Johnson Creek Weir",2008,"Chinook",1,0,71,72
"24","Johnson Creek Weir",2007,"Chinook",0,0,12,12
"25","Johnson Creek Weir",2006,"Chinook",1,0,12,13
"26","Johnson Creek Weir",2006,"Steelhead",1,0,0,1
"27","Johnson Creek Weir",2005,"Chinook",0,0,3,3
"28","Johnson Creek Weir",2004,"Bull Trout",1,0,0,1
"29","Johnson Creek Weir",2004,"Chinook",1,0,17,18
"30","Johnson Creek Weir",2004,"Mtn White Fish",1,0,0,1
"31","Johnson Creek Weir",2003,"Chinook",1,0,12,13
"32","Johnson Creek Weir",2003,"Cutthroat",1,0,0,1
"33","Johnson Creek Weir",2003,"Mtn White Fish",1,0,0,1
"34","Johnson Creek Weir",2003,"Steelhead",0,1,0,1
"35","Johnson Creek Weir",2002,"Chinook",9,0,1,10
"36","Johnson Creek Weir",2002,"Steelhead",0,2,0,2
"37","Johnson Creek Weir",2001,"Chinook",7,0,10,17
"38","Johnson Creek Weir",2001,"Mtn White Fish",0,1,0,1
"39","Johnson Creek Weir",2001,"Steelhead",0,7,0,7
"40","Johnson Creek Weir",2000,"Chinook",1,0,0,1
"41","Johnson Creek Weir",1998,"Mtn White Fish",2,0,0,2
"42","Joseph Creek Weir",2016,"Bridge Lip Sucker",1,0,0,1
"43","Joseph Creek Weir",2016,"Steelhead",1,99,5,105
"44","Joseph Creek Weir",2015,"Bridge Lip Sucker",3,0,0,3
"45","Joseph Creek Weir",2015,"Steelhead",0,126,4,130
"46","Joseph Creek Weir",2014,"Steelhead",0,3,0,3
"47","Joseph Creek Weir",2013,"Bridge Lip Sucker",52,270,0,322
"48","Joseph Creek Weir",2013,"Chisel Mouth",3,596,0,599
"49","Joseph Creek Weir",2013,"Largescale Sucker",9,10,0,19
"50","Joseph Creek Weir",2013,"Northern Pike Minnow",1,48,0,49
"51","Joseph Creek Weir",2013,"Smallmouth Bass",8,3,0,11
"52","Joseph Creek Weir",2013,"Steelhead",0,145,9,154
"53","Joseph Creek Weir",2012,"Bridge Lip Sucker",12,183,0,195
"54","Joseph Creek Weir",2012,"Largescale Sucker",0,187,0,187
"55","Joseph Creek Weir",2012,"Smallmouth Bass",13,1,0,14
"56","Joseph Creek Weir",2012,"Steelhead",4,91,1,96
"57","Joseph Creek Weir",2011,"Bridge Lip Sucker",10,0,0,10
"58","Joseph Creek Weir",2011,"Steelhead",3,54,2,59
"59","Lolo Creek Weir",2011,"Chinook",0,0,21,21
"60","Lolo Creek Weir",2010,"Chinook",1,0,0,1
"61","Lolo Creek Weir",2009,"Chinook",0,0,2,2
"62","Lolo Creek Weir",2005,"Chinook",2,0,0,2
"63","Lostine River Weir",2017,"Chinook",2,0,54,56
"64","Lostine River Weir",2016,"Chinook",0,0,1,1
"65","Lostine River Weir",2015,"Chinook",0,0,1,1
"66","Lostine River Weir",2014,"Chinook",0,0,1,1
"67","Lostine River Weir",2013,"Chinook",0,0,1,1
"68","Lostine River Weir",2013,"Chinook",0,0,417,417
"69","Lostine River Weir",2012,"Chinook",0,0,1,1
"70","Lostine River Weir",2012,"Chinook",0,0,182,182
"71","Lostine River Weir",2011,"Chinook",0,0,11,11
"72","Lostine River Weir",2010,"Chinook",0,0,2,2
"73","Lostine River Weir",2009,"Chinook",8,0,23,31
"74","Lostine River Weir",2009,"Mtn White Fish",2,0,0,2
"75","Lostine River Weir",2009,"Rainbow Trout",1,0,0,1
"76","Lostine River Weir",2008,"Chinook",1,0,22,23
"77","Lostine River Weir",2007,"Chinook",4,0,92,96
"78","Lostine River Weir",2006,"Chinook",2,0,0,2
"79","Lostine River Weir",2005,"Mtn White Fish",1,0,0,1
"80","Lostine River Weir",2004,"Mtn White Fish",5,0,0,5
"81","Lostine River Weir",2004,"Rainbow Trout",1,0,0,1
"82","Lostine River Weir",2003,"Mtn White Fish",3,0,0,3
"83","Lostine River Weir",2003,"Rainbow Trout",2,0,0,2
"84","Lostine River Weir",2002,"Chinook",1,0,0,1
"85","Lostine River Weir",2001,"Chinook",8,0,0,8
"86","Lostine River Weir",1999,"Chinook",0,0,1,1
"87","Lostine River Weir",1998,"Chinook",1,0,0,1
"88","Newsome Creek Weir",2011,"Chinook",0,0,1,1
"89","Newsome Creek Weir",2009,"Chinook",0,0,3,3
"90","Newsome Creek Weir",2008,"Chinook",1,0,0,1
"91","Newsome Creek Weir",2004,"Chinook",1,0,0,1
"92","Newsome Creek Weir",2003,"Chinook",1,0,0,1
"93","NPT Hatchery Trap",2017,"Chinook",1,0,0,1
"94","NPT Hatchery Trap",2016,"Chinook",7,0,0,7
"95","NPT Hatchery Trap",2014,"Chinook",3,0,0,3
"96","NPT Hatchery Trap",2014,"Steelhead",1,2,0,3
"97","NPT Hatchery Trap",2013,"Coho",1,0,0,1
"98","Upper Lolo Weir",2011,"Chinook",0,0,9,9
"99","Upper Lolo Weir",2009,"Chinook",0,0,2,2
"100","Upper Lolo Weir",2004,"Chinook",2,0,0,2
